,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
241,2932.24900,滚动弹幕,25,0xffffff,0,77a30663,4842906990411780,感谢up主全程中英文字幕
242,306.15300,滚动弹幕,25,0xffffff,0,4d6b7f83,1025215824132253696,202204
243,2418.67900,滚动弹幕,25,0xffffff,0,f846eb78,1023958306479280128,牛逼
244,2849.92600,滚动弹幕,25,0xffffff,0,38824e53,1023932115903180288,kr大师
245,1453.43900,滚动弹幕,25,0xffffff,0,c9946b17,1023242199342872576,有读哈工大的
246,1416.11400,滚动弹幕,25,0xffffff,0,1f2c7fe5,1022547162359361536,sizeof(struct_t)就知道怎么回事了！
247,2485.38200,滚动弹幕,25,0xffffff,0,d89e3e66,1022382270285217280,只要你不是全部粘贴，肯定看不出来
248,2425.62800,滚动弹幕,25,0xffffff,0,d89e3e66,1022381768906440704,这也没办法监督
249,413.38400,滚动弹幕,25,0xffffff,0,8a8ba5d5,1021916113384082432,28个人
250,4292.78800,滚动弹幕,25,0xffffff,0,3e2ad71b,1021624239436239360,哈哈
251,1448.02300,滚动弹幕,25,0xffffff,0,3e2ad71b,1021588983483894272,哈哈
252,430.80000,滚动弹幕,25,0xffffff,0,d978e549,1020425424079024640,地大武汉
253,1068.42800,滚动弹幕,25,0xffffff,0,5f25528,1019392002736966144,单是数据类型就要几个星期，想速成的建议找刘宏伟的《计组》
254,872.39700,滚动弹幕,25,0xffffff,0,5f25528,1019390258091246592,看书效率还高一点，视频看完人家早毕业了
255,796.15000,滚动弹幕,25,0xffffff,0,5f25528,1019389568379687424,对了解原理的人来说这段是浪费时间
256,705.30000,滚动弹幕,25,0xffffff,0,5f25528,1019388526967541760,结果太大二进制位不够存储了
257,216.83000,滚动弹幕,25,0xffffff,0,d9a28132,1018980804397067264,电子版不伤眼睛啊 用 strechly 定时休息
258,5.90800,滚动弹幕,25,0xffffff,0,3f72807a,1018013446085775872,哇喔，这不就是《深入理解计算机系统》作者本人吗！
259,1554.13400,滚动弹幕,25,0xffffff,0,c4b9899f,1016097831381164544,cache的命中率问题
260,2076.33900,顶端弹幕,25,0xfe0302,0,86cd0416,1016085948875839488,[前方高能]
261,2901.23000,滚动弹幕,25,0xffffff,0,a4773d86,1016060985871507456,超级难
262,2063.20100,滚动弹幕,25,0xffffff,0,a4773d86,1016056881107560448,大一来的
263,2231.54900,滚动弹幕,25,0xffffff,0,f1690262,1015496204684991488,六十八岁路过
264,4506.42100,滚动弹幕,25,0xffffff,0,6f46152f,1015282036509956608,打卡每天一集
265,3118.87800,滚动弹幕,25,0xffffff,0,7f17b9fa,1015172207678146560,但是很遗憾，在计算机领域，CMU就是最厉害的
266,2736.96600,滚动弹幕,25,0xffffff,0,7f17b9fa,1015166226818738688,中国的高校差太多了
267,1823.01400,滚动弹幕,25,0xffffff,0,7f17b9fa,1015107279944845312,北大的报道
268,1272.72100,滚动弹幕,25,0xffffff,0,7f17b9fa,1015038256330555904,clion运行fun(4)就报错了，不同编译器好像结果不一样
269,2237.05100,滚动弹幕,25,0xffffff,0,3c6d0e8d,1012143893883894784,幼儿园小班路过
270,2805.50200,滚动弹幕,25,0xffffff,0,5276cab8,1011338529625695744,我得读百遍
271,1795.13400,滚动弹幕,25,0xffffff,0,5276cab8,1011309607601549312,把这些课学完就很强
272,794.80900,滚动弹幕,25,0xffffff,0,190038ce,1009608714585518080,整数模环
273,745.30900,滚动弹幕,25,0xffffff,0,190038ce,1009608223004580352,整数模环
274,411.10900,滚动弹幕,25,0xffffff,0,5c7380b1,1009058867612857856,最后一集见
275,3128.28800,滚动弹幕,25,0xffffff,0,32e1e9a4,1007068885004003328,cmu不好？那没好的了
276,249.83300,滚动弹幕,25,0xffffff,0,a1d2cb51,1005267726245372416,拼多多上30块一本 质量还行
277,3113.36000,滚动弹幕,25,0xffffff,0,2f24113c,1003576351329917952,CMU怎么了，不一定就比国内好
278,406.73100,滚动弹幕,25,0xffffff,0,d76b2276,1002967416126366720,最后一集见
279,1782.83900,滚动弹幕,25,0xffffff,0,b1535807,1002041956001782784,黄河路！
280,3927.52900,滚动弹幕,25,0xffffff,0,1c95bc2f,1000571736174994432,所以是教汇编调试，想办法逆向是吗
281,3778.62300,滚动弹幕,25,0xffffff,0,1c95bc2f,1000568030230659072,把符号位干掉就行
282,2320.72600,滚动弹幕,25,0xffffff,0,6a013c52,1000496051167585792,门口那个懂计算机吗
283,2731.23300,滚动弹幕,25,0xffffff,0,a6d6d7d0,999293278056651264,国内应该学习
284,2413.95800,滚动弹幕,25,0xffffff,0,a6d6d7d0,999290616745559040,国内实验作弊的很多
285,2690.60500,滚动弹幕,25,0xffffff,0,f6121fd3,999259277283792384,真的赞
286,2453.85400,滚动弹幕,25,0xffffff,0,1ad0e331,994700398179016704,我在看这个课也是cheating
287,23.58600,滚动弹幕,25,0xffffff,0,ade45a5,994661472991313920,希望在入职gg前把这个课给补完！不能给我校丢脸hhh
288,1777.31300,滚动弹幕,25,0xffffff,0,a8bec10b,990618008578129920,真正意味上的科技树
289,2232.53600,滚动弹幕,25,0xffffff,0,5dd74e2b,989096103627038720,六年级计算机课路过
290,1370.89900,滚动弹幕,25,0xffffff,0,5dd74e2b,989074787617546240,我懂了，a[3]之后d的值都是正常的，报不报错看运气，跟后面的连续空间的数据有关
291,3429.74100,滚动弹幕,25,0xffffff,0,7a0c40c3,987141976540774400,还在卷
292,1389.14100,滚动弹幕,25,0xffffff,0,7b7ddcb5,984710724037443584,vs2022  c 语言 输出都是 3.14
293,1372.40400,滚动弹幕,25,0xffffff,0,3835be1f,984566163468214272,前面说数组越界又怎么样的，结构体存储的数据是有一定规则的，是挨在一起的，越界了之后会影响到d的数据
294,1404.93100,滚动弹幕,25,0xffffff,0,57d3a34,982587691980988416,于是有了rust
295,2564.37600,滚动弹幕,25,0xffffff,0,b0fb0485,980315259992055808,代码怎么可能一样自己写的
296,2685.88000,滚动弹幕,25,0xffffff,0,1b748bf2,978359446302433280,CMU不是常春藤 但CS各种排名都是世界第一
297,759.16600,滚动弹幕,25,0xffffff,0,7cd80f21,978325372233392128,23人正在同时观看
298,4104.61100,滚动弹幕,25,0xffffff,0,d4b276f0,977463940004864000,太硬核了
299,4387.11800,滚动弹幕,25,0xffffff,0,20d1b9df,976088559689646080,这也太酷了吧
300,738.33900,滚动弹幕,25,0xffffff,0,6b12e006,974816199176650752,1
301,406.53300,滚动弹幕,25,0xffffff,0,41709d66,973210464939319296,结局见~
302,112.32300,滚动弹幕,25,0xffffff,0,9f66f8f9,971235322620452864,拜一拜大佬
303,2420.09500,滚动弹幕,25,0xffffff,0,752f15e,970396073138069504,啊这
304,3372.78200,滚动弹幕,25,0xffffff,0,b1e207e4,970295616607363072,Air Force
305,1469.14000,滚动弹幕,25,0xffffff,0,401fd190,968220916557832192,3.
306,3784.38700,滚动弹幕,25,0xffffff,0,b21ef6be,966578628657086464,用逻辑位运算实现吧
307,1364.15500,滚动弹幕,25,0xffffff,0,b21ef6be,966555686105104384,PCB？
308,1433.48700,滚动弹幕,25,0xffffff,0,fae236f7,965113315536093184,大一
309,2733.52200,滚动弹幕,25,0xffffff,0,5621b00d,964698254558068736,K&R
310,1471.58700,滚动弹幕,25,0xffffff,0,5621b00d,964681379758129152,features哈哈
311,1747.89400,滚动弹幕,25,0xffffff,0,a02742f3,964642077950074880,o o
312,1750.88900,滚动弹幕,25,0xffffff,0,a02742f3,964642077743243264,o o
313,426.80700,滚动弹幕,25,0xffffff,0,45457423,964392357215518720,43个人，结局见
314,413.53900,滚动弹幕,25,0xffffff,0,c61c64ec,963895879424114688,加油
315,3120.82700,滚动弹幕,25,0xffffff,0,161c02db,963671690094985216,承认国内大学不行有那么难吗
316,1775.02400,滚动弹幕,25,0xffffff,0,cc83e36c,963664659326164992,紫竹不是高中吗
317,1348.39900,滚动弹幕,25,0xffffff,0,cc83e36c,963655958642622464,同问为啥是改变double，什么意思
318,1353.58600,滚动弹幕,25,0xffffff,0,cc83e36c,963652838063235072,同问
319,864.34500,滚动弹幕,25,0xffffff,0,d934c878,961590987785838592,直接维基百科上搜一搜浮点数不就行了
320,404.68900,滚动弹幕,25,0xffffff,0,2bff1bca,961468280226652160,45个人
321,3788.07300,滚动弹幕,25,0xffffff,0,c400fc3a,960809152715726848,按位与运算，第一位是1就是负数
322,1289.33800,滚动弹幕,25,0xffffff,0,c400fc3a,960713479815208960,数组名是首元素地址，指针加下标就是依次排列下去的内存地址，所以不会报错
323,1432.96900,滚动弹幕,25,0xffffff,0,1e32fa42,959222975331811328,6
324,2557.62900,滚动弹幕,25,0xffffff,0,a2974e71,958798315758977024,面向cv编程
325,4197.46800,滚动弹幕,25,0xfe0302,0,50552b6e,958116747525554176,过于硬核
326,3954.05800,滚动弹幕,25,0xfe0302,0,50552b6e,958115057542823936,过于硬核
327,2446.50500,滚动弹幕,25,0xfe0302,0,50552b6e,958104395623309312,硬核！不愧是CMU!!!!
328,82.25500,滚动弹幕,25,0xffffff,0,2ac1a1ea,957915195811577856,书皮上的人名啊wc
329,3208.26200,滚动弹幕,25,0xffffff,0,92630daa,957830341090525184,小组任务是最扯淡的安排
330,3946.16100,滚动弹幕,25,0xffffff,0,f4530b63,957446557246119936,？？？？？
331,2418.02200,滚动弹幕,25,0xffffff,0,f4530b63,957431362418466816,卧槽
332,3692.04200,滚动弹幕,25,0xffffff,0,12b1394d,955301504856375296,recitations是复习课的意思
333,3799.75300,滚动弹幕,25,0xffffff,0,15ff5139,59683925668673536,三目运算符实质上就是if
334,2761.64900,滚动弹幕,25,0xffffff,0,15ff5139,59682713517500928,和智力还是有关系的，有些作业真的做不出来
335,2620.32100,滚动弹幕,25,0xffffff,0,15ff5139,59682556527375872,好家伙，一年25个
336,553.36200,滚动弹幕,25,0xffffff,0,15ff5139,59653904117659648,还咩有到好像
337,1469.71000,滚动弹幕,25,0xffffff,0,65543d6f,59560278990023168,由清华的
338,1360.12400,滚动弹幕,25,0xffffff,0,4f7e863f,59378850741376000,返回的不是d吗，数组越界了又怎样
339,4434.02300,滚动弹幕,25,0xffffff,0,faa8db1d,59237440538634752,telnet
340,792.70700,滚动弹幕,25,0xffffff,0,faa8db1d,59235312533365248,sure
341,2159.38200,滚动弹幕,25,0xffffff,0,feb5dcab,59191954020825600,recitation
342,2417.81800,滚动弹幕,25,0xffffff,0,681cecce,59057072872196096,不愧是CS神校
343,1717.85700,滚动弹幕,25,0xffffff,0,681cecce,59053031721320960,嵌入式转计算机，两边的东西真的是差异巨大
344,404.80200,滚动弹幕,25,0xffffff,0,681cecce,59044009827756032,最后一集见
345,1923.66800,滚动弹幕,25,0xffffff,0,577a0203,58997021858883072,那是扫地的
346,949.65400,滚动弹幕,25,0xffffff,0,14049d55,58888729652531712,有人知道怎么把字幕关掉吗？
347,443.86200,滚动弹幕,25,0xffffff,0,14049d55,58888528265963520,CMU SV
348,2129.40500,滚动弹幕,25,0xffffff,0,783a82da,58839033982032896,哈哈哈哈
349,1395.48500,滚动弹幕,25,0xffffff,0,63d75f3e,58835908158546432,Debut
350,401.81700,滚动弹幕,25,0xffffff,0,ed4485af,58826151044998144,最后一集再见！
351,2778.58200,滚动弹幕,25,0xffffff,0,4249a311,58689563679942656,？？？
352,2668.44900,滚动弹幕,25,0xffffff,0,4249a311,58689505257629184,主要是人很多600个，分到每个人也不多了
353,2123.16400,滚动弹幕,25,0xffffff,0,4249a311,58689211703850496,flag面试也不靠这个啊，这个是内功
354,1479.90200,滚动弹幕,25,0xffffff,0,27551905,58670058933871616,现在还有人在看？
355,435.26800,滚动弹幕,25,0xffffff,0,2c173857,58664305370133504,最后一集见，双非二本也要努力呀
356,1116.77100,滚动弹幕,25,0xffffff,0,8046395d,58478320718929408,真好，都2022了我还学的最早的intel
357,2116.67000,滚动弹幕,25,0xffffff,0,66f19517,58472040943399424,哈哈哈哈
358,3376.43000,滚动弹幕,25,0xffffff,0,12683d5f,58463723897927168,233
359,411.44500,滚动弹幕,25,0xffffff,0,62f0c525,58281720143771648,结局见
360,2137.65800,滚动弹幕,25,0xffffff,0,c6c2c57b,58235652021182976,PKUer狂喜
361,2059.20800,滚动弹幕,25,0xffffff,0,6b51100f,58164452732737536,大三EE的来补课
362,1894.24800,滚动弹幕,25,0xffffff,0,6b51100f,58164360159305216,TA
363,661.67600,滚动弹幕,25,0xffffff,0,6b51100f,58163355570119680,overflow occurred
364,1135.39800,滚动弹幕,25,0xffffff,0,2fed18d2,58069837788995584,Quir=qu
365,3266.42900,滚动弹幕,25,0xffffff,0,a7785318,58068562294154752,拖延症本人
366,1117.71600,滚动弹幕,25,0xffffff,0,2bbc0a41,58026580894799872,intel是从amd那学去用的
367,1113.53400,滚动弹幕,25,0xffffff,0,2bbc0a41,58026571237535744,x64指令集应该叫amd64指令集，intel
368,1388.76100,滚动弹幕,25,0xffffff,0,6f375624,57987287901884416,这是不是数组越界啊
369,293.55500,滚动弹幕,25,0xffffff,0,1e4a6980,57980211258147328,2012年11月22日 开始学习啦
370,871.47000,滚动弹幕,25,0xffffff,0,ef4bf5c,57879311879405056,2021/11/21
371,2237.29800,滚动弹幕,25,0xffffff,0,2278d7a7,57868874100132352,出生过百日路过
372,1388.68800,顶端弹幕,25,0xffaa02,0,2278d7a7,57663237187677696,结构体里面的内存除了对齐消耗的，都是连续的，这有啥不明白的，数组越界访问罢了
373,572.83300,滚动弹幕,25,0xffffff,0,d4945962,57421997210262016,xjtlu ics专业报道
374,486.95400,滚动弹幕,25,0xffffff,0,89509931,57379591278901248,南航大二来补课
375,66.29900,滚动弹幕,25,0xffffff,0,251a60de,57346736470419456,HIT举手
376,4299.90300,滚动弹幕,25,0xffffff,0,98b8bace,57163248190915072,我谢谢你哦
377,1688.75200,滚动弹幕,25,0xffffff,0,c4e91e1c,57151994352231424,有我电的吗?
378,4416.22500,滚动弹幕,25,0xffffff,0,3debdd4f,57144181732352000,hhhhh
379,619.06800,滚动弹幕,25,0xffffff,0,1d48e4a7,57120946408548352,学到了学到咯
380,2235.91500,滚动弹幕,25,0xffffff,0,a873a150,57093740200269824,广东东软学院计算机科学系嘴强程序员路过
381,1393.38100,滚动弹幕,25,0xffffff,0,4a28b7a,57033730366214656,"想象内存是一格格的盒子，第一个格子是a0,2是a1，因为d所占用的字节很大，需要很多个格子"
382,402.25500,滚动弹幕,25,0xffffff,0,f2d02417,57022569946037760,最后一集见
383,2066.61500,滚动弹幕,25,0xffffff,0,91595d85,56923724859491328,大三考研csapp
384,4411.77400,滚动弹幕,25,0xffffff,0,ff54308d,56911468490849280,扎心了
385,1770.22200,滚动弹幕,25,0xffffff,0,ba8cd36f,56800734711777280,紫竹在此
386,1252.82900,滚动弹幕,25,0xffffff,0,ba8cd36f,56800299917611008,高三
387,762.48300,滚动弹幕,25,0xffffff,0,c6328907,56705366979926528,是的
388,403.25000,滚动弹幕,25,0xffffff,0,4ba3c269,56520927821253632,最后一集见
389,1382.67900,滚动弹幕,25,0xffffff,0,597c1ad1,56416808667854336,讲道理，这里没有看懂
390,1628.58300,滚动弹幕,25,0xffffff,0,cec78e65,56402355278789632,卡常数
391,2093.25500,滚动弹幕,25,0xffffff,0,1af4cee1,56391640449068032,毕业七年
392,1976.77200,滚动弹幕,25,0xffffff,0,1af4cee1,56391574907086848,才华横溢
393,1787.84400,滚动弹幕,25,0xffffff,0,1af4cee1,56391467127745536,前海
394,1781.36200,滚动弹幕,25,0xffffff,0,1af4cee1,56391460346053632,南山
395,2941.96200,滚动弹幕,25,0xffffff,0,1d345a51,56384976926047232,看这教学用心程度，就知道差距有多大
396,2905.87100,滚动弹幕,25,0xffffff,0,1d345a51,56384958057007104,自己做才学的到
397,2720.25000,滚动弹幕,25,0xffffff,0,1d345a51,56384860703104512,村里，哪个村这么有钱
398,2683.81700,滚动弹幕,25,0xffffff,0,1d345a51,56384841603892736,用心了
399,2506.18200,滚动弹幕,25,0xffffff,0,1d345a51,56384748469423104,会做的和不会做的给分高低不同很正常，技不如人就分低
400,2439.69500,滚动弹幕,25,0xffffff,0,1d345a51,56384713631003648,我们这就是硬卷，
401,2384.24500,滚动弹幕,25,0xffffff,0,1d345a51,56384684581055488,所以人家牛逼
402,2277.02700,滚动弹幕,25,0xffffff,0,960a2e2a,56299141172104704,幼儿园毕业看这个会太晚吗
403,2018.08000,滚动弹幕,25,0xffffff,0,960a2e2a,56299031372564992,我用五倍速
404,3974.22900,滚动弹幕,25,0xffffff,0,1ef6a10f,56170263556398080,GNU Debuger
405,3088.42300,滚动弹幕,25,0xffffff,0,86a8e329,55966875545782784,这可是CMU啊
406,2568.06500,滚动弹幕,25,0xffffff,0,86a8e329,55966401493700096,这可是CMU啊
407,3818.98900,滚动弹幕,25,0xffffff,0,9ddc496c,55942469910588928,前面那个~x+1不是取绝对值而是取反
408,3784.28100,滚动弹幕,25,0xffffff,0,9ddc496c,55941799363462144,三目运算符就和if一样了吧
409,2808.47400,滚动弹幕,25,0xffffff,0,9ddc496c,55937252918509056,中文版有700多页，读三遍感觉得下好多功夫啊
410,406.32300,滚动弹幕,25,0xffffff,0,5641f40d,55843186638770688,最后一集见
411,408.97700,滚动弹幕,25,0xffffff,0,8077ab75,55764457677232128,最后一集见。加油~
412,2084.46400,滚动弹幕,25,0xffffff,0,b759c1e0,55755970418838528,中关村图书大厦？
413,3833.72900,滚动弹幕,25,0xffffff,0,a1ce74d2,55715759837132288,期待
414,3773.87300,滚动弹幕,25,0xffffff,0,a1ce74d2,55715693080364032,hh
415,1591.88500,滚动弹幕,25,0xffffff,0,a1ce74d2,55714061304483840,第一个快更多
416,1238.43300,滚动弹幕,25,0xffffff,0,44ca34cc,55661533894715904,数组下标越界
417,1114.44800,滚动弹幕,25,0xffffff,0,44ca34cc,55660987436564992,AMD的指令集比较精简
418,2704.91200,滚动弹幕,25,0xffffff,0,abadecbd,55622375347604992,牛逼
419,1674.65100,滚动弹幕,25,0xffffff,0,3ddbf8cd,55576721639970816,北邮的别跑，大二路过
420,1001.89800,滚动弹幕,25,0xffffff,0,3ddbf8cd,55576362650593792,北京邮电大学
421,2341.19800,滚动弹幕,25,0xffffff,0,ca347d0a,55536002908545536,白嫖还贵doge
422,2277.29100,滚动弹幕,25,0xffffff,0,ca347d0a,55535963277394944,日常要PPT
423,2366.79600,滚动弹幕,25,0xffffff,0,84e3280d,55341538812129792,羞愧
424,2610.89500,滚动弹幕,25,0xffffff,0,8da2d8ec,55170273173995520,taihenl
425,1986.63100,滚动弹幕,25,0xffffff,0,25bc50dc,55160527501512192,两倍速我都觉得慢
426,689.38700,滚动弹幕,25,0xffffff,0,4049126e,55039398747303424,转了8圈
427,2121.91700,滚动弹幕,25,0xffffff,0,52391ad2,55019232323955712,翻译有些语义表达不到位
428,583.43200,滚动弹幕,25,0xffffff,0,67d06acf,54966519257040896,卡了
429,1619.87700,滚动弹幕,25,0xffffff,0,906c8cfd,54941078795209216,locality
430,328.43500,滚动弹幕,25,0xffffff,0,20ece43f,54931710515678720,我手里的中文第二版怎么对应着看
431,2910.41600,滚动弹幕,25,0xffffff,0,528b03b5,54795665266050560,这不比某些学校实验报告好？
432,323.51100,滚动弹幕,25,0xffffff,0,3186096c,54784986770972672,感谢科普
433,2685.32500,滚动弹幕,25,0xffffff,0,50b46a36,54707836672237568,18个助教。。。
434,2074.17400,滚动弹幕,25,0xffffff,0,50b46a36,54707478054214144,毕业7年才学
435,255.34700,滚动弹幕,25,0xffffff,0,b89a87e,54675231177572352,买了本正版但是是活动促销买的但是没看多少
436,395.01100,滚动弹幕,25,0xffffff,0,642f669,54625471091933696,最后一集见
437,2814.61600,滚动弹幕,25,0xffffff,0,f36d1a1c,54425715056154112,太厚了，三遍。。妈耶
438,2732.18200,滚动弹幕,25,0xffffff,0,f36d1a1c,54425668964956160,中国很多大学也这样啊，但是没有18个助教（泪目
439,3788.91200,滚动弹幕,25,0xffffff,0,9512d9ea,54385471366749696,不是都说了用位运算了吗
440,2221.72500,滚动弹幕,25,0xffffff,0,b7b630d9,54381525299583488,初二信息科路过
441,1769.91000,滚动弹幕,25,0xffffff,0,c61c64ec,54331246434644480,早呀
442,2231.68300,滚动弹幕,25,0xffffff,0,b4a1d876,54308151462269440,初一也太卷了吧！！
443,1662.87200,滚动弹幕,25,0xffffff,0,b1d74f84,54299486493294592,前面北邮的等等我
444,2464.82900,滚动弹幕,25,0xffffff,0,f159d2fe,54265372916609536,好严格
445,4387.29200,滚动弹幕,25,0xffffff,0,1e0bb69d,54195323311021568,相比于我们学校的课，我宁愿卷死这这种课里
446,4184.21700,滚动弹幕,25,0xffffff,0,1e0bb69d,54195211272445440,太酷了
447,3962.79900,滚动弹幕,25,0xffffff,0,1e0bb69d,54195016944016896,我好激动www
448,3259.83200,滚动弹幕,25,0xffffff,0,c6475dc0,54094337776559104,真实哈哈哈
449,4503.63800,滚动弹幕,25,0xffffff,0,42e1ff9f,53926726795485696,coooooool
450,2090.05800,滚动弹幕,25,0xffffff,0,e4673b32,53880426856022528,天大学子路过拍照留念
451,983.01400,滚动弹幕,25,0xffffff,0,cfea1812,53741902321793024,2021兰州大学
452,401.44600,滚动弹幕,25,0xffffff,0,df703777,53603787578375168,最后见！加油
453,3957.91400,滚动弹幕,25,0xffffff,0,5f91f,53586729976184320,+1
454,3971.53200,滚动弹幕,25,0xffffff,0,c3742627,53580942230112256,懵逼中
455,2465.75700,滚动弹幕,25,0xffffff,0,c3742627,53579770295992832,那我不会写怎么办呢
456,192.91600,滚动弹幕,25,0xffffff,0,c3742627,53575868510585856,美国书买不起翻译版已经支持
457,465.38300,滚动弹幕,25,0xffffff,0,666dc728,53517275361423872,准大一来了
458,1144.44600,滚动弹幕,25,0xffffff,0,b38b8c1c,53435669369583104,缓存辅存
459,1511.33100,滚动弹幕,25,0xffffff,0,506a2afb,53423376106226176,这里的low-level翻译成底层更好点
460,2878.84600,滚动弹幕,25,0xffffff,0,77a0dd5b,53336788637440000,做实验室？？是做实验吧
461,2405.62100,滚动弹幕,25,0xffffff,0,f2b36b95,53305617537685504,为啥中国高校不严格一点？
462,2494.99200,滚动弹幕,25,0xffffff,0,3f0026af,53246937911055872,先解决问题，再看和别人优秀代码的差距，而不是直接抄袭或模仿
463,762.67700,滚动弹幕,25,0xffffff,0,3f0026af,53245235860084224,用JAVA跑了下，确实是负数。。。
464,2084.56000,滚动弹幕,25,0xffffff,0,d07a6c2f,53179921318234624,pku人狂喜
465,1125.38300,滚动弹幕,25,0xffffff,0,57015409,53123078334699520,指令集不同
466,3788.66700,滚动弹幕,25,0xffffff,0,983494b9,53067390617091584,二进制
467,1447.67400,滚动弹幕,25,0xffffff,0,ace61d2,52951244955189253,56人正在看
468,1433.07300,滚动弹幕,25,0xffffff,0,a2974e71,52932631724032003,让我想起了不好的回忆
469,392.86200,滚动弹幕,25,0xffffff,0,7f73e5db,52918264377901063,最后一集见
470,520.57600,滚动弹幕,25,0xffffff,0,ea777cd5,52856898267906053,上海应用技术大学16届
471,673.03400,滚动弹幕,25,0xffffff,0,44ca34cc,52835902855577605,整数溢出，堆溢出，栈溢出还是有很大区别的，都算是系统漏洞吧。
472,203.67400,滚动弹幕,25,0xffffff,0,93724984,52723694526529543,我们学校就是这个课本
473,2423.46600,滚动弹幕,25,0xffffff,0,723e7d05,52593621207613443,国内舍友巴不得让你一行行帮他写了，希望国内作业诚信看齐这边
474,3174.30200,滚动弹幕,25,0xffffff,0,9df1b20e,52563860710752263,应该是can
475,2451.27600,滚动弹幕,25,0xffffff,0,983494b9,52555412979318791,modify afterwords 也算！！
476,1272.53300,滚动弹幕,25,0xffffff,0,1a88a507,52543629990821895,输出的是s.d，和s.a[i]有关系吗
477,1677.46800,滚动弹幕,25,0xffffff,0,9f960191,52365277880909831,北邮的回来
478,2435.15900,滚动弹幕,25,0xffffff,0,2e9aaeca,52280757853880327,？？？
479,1723.13200,滚动弹幕,25,0xffffff,0,9be670a4,52267445061156867,hi
480,4268.28800,滚动弹幕,25,0xffffff,0,61ea3f82,52214926389805059,woc
481,4492.16900,滚动弹幕,25,0xffffff,0,4cd42c3a,52110645209858053,第一集要结束了
482,121.02500,滚动弹幕,25,0xffffff,0,d7e234c6,52106993867423749,美帝教育还是强无敌
483,1799.31700,滚动弹幕,25,0xffffff,0,460bf093,52064612473896967,513是啥
484,3953.32900,滚动弹幕,25,0xffffff,0,c2bc11cd,52043483830550531,大三表示听不懂
485,985.76300,滚动弹幕,25,0xffffff,0,c2bc11cd,52042660729323527,我也在上班
486,2150.81300,滚动弹幕,25,0xffffff,0,4714f086,51790758290128901,不是有本大黑书叫计算机组成与设计吗
487,3988.17000,滚动弹幕,25,0xffffff,0,7e432c45,51770421498347523,摸鱼acmer
488,404.46600,滚动弹幕,25,0xffffff,0,ecfee96d,51642640365518853,结局见 Sh1ro留
489,1669.91500,滚动弹幕,25,0xffffff,0,7b0eff2e,51512680607383555,北邮的别走
490,3810.72200,滚动弹幕,25,0xffffff,0,e1a72620,51451931065319427,抹掉第一个位不就好了
491,2057.23000,滚动弹幕,25,0xffffff,0,efa3cd03,51316017553997827,从发电工转行当程序猿三年来报道。。。
492,2222.28300,滚动弹幕,25,0xffffff,0,8d7fd78d,51069755629502467,硕士生哭了
493,343.22900,滚动弹幕,25,0xffffff,0,b90981fd,50914531882303495,黑盒
494,484.62500,滚动弹幕,25,0xffffff,0,5cecf826,50843816310603781,我的皇家翻译呢
495,1342.24900,滚动弹幕,25,0xffffff,0,7d37d4fb,50754086707396615,不懂诶，为啥是改变double，什么意思
496,49.26400,滚动弹幕,25,0xffffff,0,399445b,50695049941876739,哈哈，研究生为啥不用去教室上课
497,2664.31900,滚动弹幕,25,0xffffff,0,6c1a2497,50424162219458567,前面的cmu不是常春藤 虽然他计算机真的很强
498,2197.11900,滚动弹幕,25,0xffffff,0,6c1a2497,50423954831048711,这学期选了18613先来看看
499,2083.36900,滚动弹幕,25,0xffffff,0,6c1a2497,50423876250763269,cmu
500,764.77100,滚动弹幕,25,0xffffff,0,2ff9225,50385114244841475,漫画是xkcd吧
501,2206.12100,滚动弹幕,25,0xffffff,0,12061043,50316320898547717,hhhh
502,635.19600,滚动弹幕,25,0xffffff,0,515743b8,50293201733943299,overflow
503,2681.32800,滚动弹幕,25,0xffffff,0,b93c86b2,50251843491069957,cmu的csrank是世界第一啊
504,1455.69400,滚动弹幕,25,0xffffff,0,d2ef0f84,50208721007017989,哈哈哈 看不懂系列
505,2895.94400,滚动弹幕,25,0xffffff,0,cd51ec3b,50048005533335559,2.0很开心
506,1218.11700,滚动弹幕,25,0xffffff,0,982ea11f,49916721502879749,暂停看PPT
507,1597.40500,滚动弹幕,25,0xffffff,0,6c27d1e2,49913262837858311,C是高级语言金字塔顶端
508,1533.01300,滚动弹幕,25,0xffffff,0,6c27d1e2,49913206563405829,左边更高效吧？
509,2936.64300,滚动弹幕,25,0xffffff,0,838d1908,49823648520339459,大门教学楼
510,3481.48600,滚动弹幕,25,0xffffff,0,ec22d75,49571787041669125,要账号密码的，尝试登一下就知道了
511,2289.05700,滚动弹幕,25,0xffffff,0,757f2ab8,49557709901529093,刚发现换人的有没有认真看啊。。。
512,3000.02800,滚动弹幕,25,0xffffff,0,1801ade4,49513907338870789,感谢UP
513,1891.32900,滚动弹幕,25,0xffffff,0,2acec457,49505975912103943,一定是课代表。
514,4093.75700,滚动弹幕,25,0xffffff,0,cf3e2042,49471851032739845,好有意思啊QAQ
515,2753.10700,滚动弹幕,25,0xffffff,0,cf3e2042,49471325806788679,美国一流大学的本科生水平是真的参差不齐。。。
516,4451.43500,滚动弹幕,25,0xffffff,0,db00093f,49277500454862917,老nerd了
